	Date	Item	Sales
70	2025-01-24	Water	149
71	2025-01-24	Chocolate Cake	146
72	2025-01-24	Vanilla Cake	75
73	2025-01-24	Black Forest Cake	57
74	2025-01-24	Pineapple Cake	94
75	2025-01-24	Red Velvet Cake	76
76	2025-01-24	Milk	125
77	2025-01-24	Curd	147
78	2025-01-24	Paneer	74
79	2025-01-24	Butter	133
80	2025-01-24	Cheese	55
81	2025-01-24	Samosa	70
82	2025-01-24	Kachori	50
83	2025-01-24	Dhokla	102
84	2025-01-24	Vada Pav	109
85	2025-01-24	Pani Puri	145
86	2025-01-24	Cookies	69
87	2025-01-24	Masala Puri	54
88	2025-01-24	Samosa Chaat	109
89	2025-01-24	Small Mixture	138
90	2025-01-24	Tomato Ketchup	139
91	2025-01-25	Milk Bread	147
92	2025-01-25	Brown Bread	129
93	2025-01-25	Multigrain Bread	184
94	2025-01-25	Pav Bun	118
95	2025-01-25	Plain Cake	210
96	2025-01-25	Chilli Sauce	205
97	2025-01-25	Rasgulla	187
98	2025-01-25	Jalebi	210
99	2025-01-25	Soy Sauce	115
100	2025-01-25	Water	220
101	2025-01-25	Chocolate Cake	127
102	2025-01-25	Vanilla Cake	76
103	2025-01-25	Black Forest Cake	106
104	2025-01-25	Pineapple Cake	223
105	2025-01-25	Red Velvet Cake	219
106	2025-01-25	Milk	76
107	2025-01-25	Curd	105
108	2025-01-25	Paneer	192
109	2025-01-25	Butter	172
110	2025-01-25	Cheese	81
111	2025-01-25	Samosa	127
112	2025-01-25	Kachori	145
113	2025-01-25	Dhokla	208
114	2025-01-25	Vada Pav	133
115	2025-01-25	Pani Puri	172
116	2025-01-25	Cookies	88
117	2025-01-25	Masala Puri	220
118	2025-01-25	Samosa Chaat	135
119	2025-01-25	Small Mixture	105
120	2025-01-25	Tomato Ketchup	87
121	2025-01-26	Milk Bread	162
122	2025-01-26	Brown Bread	129
123	2025-01-26	Multigrain Bread	196
124	2025-01-26	Pav Bun	168
125	2025-01-26	Plain Cake	102
126	2025-01-26	Chilli Sauce	139
127	2025-01-26	Rasgulla	211
128	2025-01-26	Jalebi	123
129	2025-01-26	Soy Sauce	91
130	2025-01-26	Water	153
131	2025-01-26	Chocolate Cake	93
132	2025-01-26	Vanilla Cake	85
133	2025-01-26	Black Forest Cake	178
134	2025-01-26	Pineapple Cake	184
135	2025-01-26	Red Velvet Cake	90
136	2025-01-26	Milk	177
137	2025-01-26	Curd	105
138	2025-01-26	Paneer	118
139	2025-01-26	Butter	190
140	2025-01-26	Cheese	105
141	2025-01-26	Samosa	172
142	2025-01-26	Kachori	99
143	2025-01-26	Dhokla	184
144	2025-01-26	Vada Pav	126
145	2025-01-26	Pani Puri	88
146	2025-01-26	Cookies	165
147	2025-01-26	Masala Puri	201
148	2025-01-26	Samosa Chaat	138
149	2025-01-26	Small Mixture	222
150	2025-01-26	Tomato Ketchup	120
151	2025-01-27	Milk Bread	58
152	2025-01-27	Brown Bread	83
153	2025-01-27	Multigrain Bread	127
154	2025-01-27	Pav Bun	132
155	2025-01-27	Plain Cake	52
156	2025-01-27	Chilli Sauce	97
157	2025-01-27	Rasgulla	141
158	2025-01-27	Jalebi	90
159	2025-01-27	Soy Sauce	114
160	2025-01-27	Water	81
161	2025-01-27	Chocolate Cake	143
162	2025-01-27	Vanilla Cake	86
163	2025-01-27	Black Forest Cake	72
164	2025-01-27	Pineapple Cake	112
165	2025-01-27	Red Velvet Cake	73
166	2025-01-27	Milk	98
167	2025-01-27	Curd	87
168	2025-01-27	Paneer	128
169	2025-01-27	Butter	120
170	2025-01-27	Cheese	124
171	2025-01-27	Samosa	115
172	2025-01-27	Kachori	77
173	2025-01-27	Dhokla	120
174	2025-01-27	Vada Pav	146
175	2025-01-27	Pani Puri	100
176	2025-01-27	Cookies	140
177	2025-01-27	Masala Puri	123
178	2025-01-27	Samosa Chaat	141
179	2025-01-27	Small Mixture	54
180	2025-01-27	Tomato Ketchup	116
181	2025-01-28	Milk Bread	62
182	2025-01-28	Brown Bread	137
183	2025-01-28	Multigrain Bread	131
184	2025-01-28	Pav Bun	134
185	2025-01-28	Plain Cake	115
186	2025-01-28	Chilli Sauce	143
187	2025-01-28	Rasgulla	59
188	2025-01-28	Jalebi	104
189	2025-01-28	Soy Sauce	75
190	2025-01-28	Water	110
191	2025-01-28	Chocolate Cake	126
192	2025-01-28	Vanilla Cake	122
193	2025-01-28	Black Forest Cake	149
194	2025-01-28	Pineapple Cake	132
195	2025-01-28	Red Velvet Cake	66
196	2025-01-28	Milk	56
197	2025-01-28	Curd	132
198	2025-01-28	Paneer	120
199	2025-01-28	Butter	55
200	2025-01-28	Cheese	53
201	2025-01-28	Samosa	93
202	2025-01-28	Kachori	130
203	2025-01-28	Dhokla	86
204	2025-01-28	Vada Pav	63
205	2025-01-28	Pani Puri	65
206	2025-01-28	Cookies	92
207	2025-01-28	Masala Puri	87
208	2025-01-28	Samosa Chaat	107
209	2025-01-28	Small Mixture	133
210	2025-01-28	Tomato Ketchup	123
211	2025-01-29	Milk Bread	102
212	2025-01-29	Brown Bread	100
213	2025-01-29	Multigrain Bread	86
214	2025-01-29	Pav Bun	138
215	2025-01-29	Plain Cake	85
216	2025-01-29	Chilli Sauce	91
217	2025-01-29	Rasgulla	105
218	2025-01-29	Jalebi	149
219	2025-01-29	Soy Sauce	132
220	2025-01-29	Water	95
221	2025-01-29	Chocolate Cake	77
222	2025-01-29	Vanilla Cake	59
223	2025-01-29	Black Forest Cake	73
224	2025-01-29	Pineapple Cake	72
225	2025-01-29	Red Velvet Cake	111
226	2025-01-29	Milk	69
227	2025-01-29	Curd	112
228	2025-01-29	Paneer	135
229	2025-01-29	Butter	84
230	2025-01-29	Cheese	116
231	2025-01-29	Samosa	113
232	2025-01-29	Kachori	133
233	2025-01-29	Dhokla	133
234	2025-01-29	Vada Pav	53
235	2025-01-29	Pani Puri	121
236	2025-01-29	Cookies	124
237	2025-01-29	Masala Puri	98
238	2025-01-29	Samosa Chaat	126
239	2025-01-29	Small Mixture	88
240	2025-01-29	Tomato Ketchup	68
241	2025-01-30	Milk Bread	149
242	2025-01-30	Brown Bread	73
243	2025-01-30	Multigrain Bread	70
244	2025-01-30	Pav Bun	80
245	2025-01-30	Plain Cake	135
246	2025-01-30	Chilli Sauce	93
247	2025-01-30	Rasgulla	129
248	2025-01-30	Jalebi	113
249	2025-01-30	Soy Sauce	106
250	2025-01-30	Water	136
251	2025-01-30	Chocolate Cake	80
252	2025-01-30	Vanilla Cake	124
253	2025-01-30	Black Forest Cake	94
254	2025-01-30	Pineapple Cake	75
255	2025-01-30	Red Velvet Cake	135
256	2025-01-30	Milk	89
257	2025-01-30	Curd	129
258	2025-01-30	Paneer	66
259	2025-01-30	Butter	91
260	2025-01-30	Cheese	118
261	2025-01-30	Samosa	65
262	2025-01-30	Kachori	123
263	2025-01-30	Dhokla	77
264	2025-01-30	Vada Pav	94
265	2025-01-30	Pani Puri	104
266	2025-01-30	Cookies	147
267	2025-01-30	Masala Puri	56
268	2025-01-30	Samosa Chaat	97
269	2025-01-30	Small Mixture	105
270	2025-01-30	Tomato Ketchup	80
271	2025-01-31	Milk Bread	98
272	2025-01-31	Brown Bread	77
273	2025-01-31	Multigrain Bread	145
274	2025-01-31	Pav Bun	71
275	2025-01-31	Plain Cake	87
276	2025-01-31	Chilli Sauce	57
277	2025-01-31	Rasgulla	145
278	2025-01-31	Jalebi	102
279	2025-01-31	Soy Sauce	143
280	2025-01-31	Water	90
281	2025-01-31	Chocolate Cake	133
282	2025-01-31	Vanilla Cake	122
283	2025-01-31	Black Forest Cake	55
284	2025-01-31	Pineapple Cake	68
285	2025-01-31	Red Velvet Cake	67
286	2025-01-31	Milk	85
287	2025-01-31	Curd	62
288	2025-01-31	Paneer	68
289	2025-01-31	Butter	92
290	2025-01-31	Cheese	74
291	2025-01-31	Samosa	97
292	2025-01-31	Kachori	89
293	2025-01-31	Dhokla	123
294	2025-01-31	Vada Pav	139
295	2025-01-31	Pani Puri	139
296	2025-01-31	Cookies	92
297	2025-01-31	Masala Puri	81
298	2025-01-31	Samosa Chaat	115
299	2025-01-31	Small Mixture	104
300	2025-01-31	Tomato Ketchup	68
301	2025-02-01	Milk Bread	99
302	2025-02-01	Brown Bread	82
303	2025-02-01	Multigrain Bread	129
304	2025-02-01	Pav Bun	142
305	2025-02-01	Plain Cake	190
306	2025-02-01	Chilli Sauce	82
307	2025-02-01	Rasgulla	163
308	2025-02-01	Jalebi	183
309	2025-02-01	Soy Sauce	208
310	2025-02-01	Water	174
311	2025-02-01	Chocolate Cake	97
312	2025-02-01	Vanilla Cake	121
313	2025-02-01	Black Forest Cake	160
314	2025-02-01	Pineapple Cake	126
315	2025-02-01	Red Velvet Cake	198
316	2025-02-01	Milk	85
317	2025-02-01	Curd	222
318	2025-02-01	Paneer	97
319	2025-02-01	Butter	90
320	2025-02-01	Cheese	222
321	2025-02-01	Samosa	87
322	2025-02-01	Kachori	219
323	2025-02-01	Dhokla	217
324	2025-02-01	Vada Pav	135
325	2025-02-01	Pani Puri	82
326	2025-02-01	Cookies	132
327	2025-02-01	Masala Puri	205
328	2025-02-01	Samosa Chaat	151
329	2025-02-01	Small Mixture	181
330	2025-02-01	Tomato Ketchup	91
331	2025-02-02	Milk Bread	168
332	2025-02-02	Brown Bread	88
333	2025-02-02	Multigrain Bread	133
334	2025-02-02	Pav Bun	136
335	2025-02-02	Plain Cake	112
336	2025-02-02	Chilli Sauce	148
337	2025-02-02	Rasgulla	210
338	2025-02-02	Jalebi	210
339	2025-02-02	Soy Sauce	136
340	2025-02-02	Water	76
341	2025-02-02	Chocolate Cake	202
342	2025-02-02	Vanilla Cake	165
343	2025-02-02	Black Forest Cake	205
344	2025-02-02	Pineapple Cake	219
345	2025-02-02	Red Velvet Cake	88
346	2025-02-02	Milk	79
347	2025-02-02	Curd	135
348	2025-02-02	Paneer	75
349	2025-02-02	Butter	87
350	2025-02-02	Cheese	189
351	2025-02-02	Samosa	105
352	2025-02-02	Kachori	145
353	2025-02-02	Dhokla	183
354	2025-02-02	Vada Pav	90
355	2025-02-02	Pani Puri	81
356	2025-02-02	Cookies	166
357	2025-02-02	Masala Puri	217
358	2025-02-02	Samosa Chaat	87
359	2025-02-02	Small Mixture	174
360	2025-02-02	Tomato Ketchup	94
361	2025-02-03	Milk Bread	66
362	2025-02-03	Brown Bread	56
363	2025-02-03	Multigrain Bread	87
364	2025-02-03	Pav Bun	145
365	2025-02-03	Plain Cake	72
366	2025-02-03	Chilli Sauce	77
367	2025-02-03	Rasgulla	61
368	2025-02-03	Jalebi	70
369	2025-02-03	Soy Sauce	148
370	2025-02-03	Water	132
371	2025-02-03	Chocolate Cake	76
372	2025-02-03	Vanilla Cake	73
373	2025-02-03	Black Forest Cake	117
374	2025-02-03	Pineapple Cake	103
375	2025-02-03	Red Velvet Cake	119
376	2025-02-03	Milk	137
377	2025-02-03	Curd	143
378	2025-02-03	Paneer	136
379	2025-02-03	Butter	135
380	2025-02-03	Cheese	131
381	2025-02-03	Samosa	54
382	2025-02-03	Kachori	96
383	2025-02-03	Dhokla	53
384	2025-02-03	Vada Pav	109
385	2025-02-03	Pani Puri	108
386	2025-02-03	Cookies	63
387	2025-02-03	Masala Puri	53
388	2025-02-03	Samosa Chaat	117
389	2025-02-03	Small Mixture	70
390	2025-02-03	Tomato Ketchup	54
391	2025-02-04	Milk Bread	67
392	2025-02-04	Brown Bread	127
393	2025-02-04	Multigrain Bread	78
394	2025-02-04	Pav Bun	57
395	2025-02-04	Plain Cake	58
396	2025-02-04	Chilli Sauce	51
397	2025-02-04	Rasgulla	74
398	2025-02-04	Jalebi	80
399	2025-02-04	Soy Sauce	101
400	2025-02-04	Water	65
401	2025-02-04	Chocolate Cake	109
402	2025-02-04	Vanilla Cake	107
403	2025-02-04	Black Forest Cake	126
404	2025-02-04	Pineapple Cake	118
405	2025-02-04	Red Velvet Cake	100
406	2025-02-04	Milk	87
407	2025-02-04	Curd	90
408	2025-02-04	Paneer	133
409	2025-02-04	Butter	136
410	2025-02-04	Cheese	118
411	2025-02-04	Samosa	66
412	2025-02-04	Kachori	70
413	2025-02-04	Dhokla	75
414	2025-02-04	Vada Pav	133
415	2025-02-04	Pani Puri	111
416	2025-02-04	Cookies	132
417	2025-02-04	Masala Puri	93
418	2025-02-04	Samosa Chaat	56
419	2025-02-04	Small Mixture	113
420	2025-02-04	Tomato Ketchup	146
421	2025-02-05	Milk Bread	111
422	2025-02-05	Brown Bread	53
423	2025-02-05	Multigrain Bread	121
424	2025-02-05	Pav Bun	125
425	2025-02-05	Plain Cake	100
426	2025-02-05	Chilli Sauce	96
427	2025-02-05	Rasgulla	130
428	2025-02-05	Jalebi	141
429	2025-02-05	Soy Sauce	107
430	2025-02-05	Water	128
431	2025-02-05	Chocolate Cake	113
432	2025-02-05	Vanilla Cake	53
433	2025-02-05	Black Forest Cake	144
434	2025-02-05	Pineapple Cake	86
435	2025-02-05	Red Velvet Cake	56
436	2025-02-05	Milk	84
437	2025-02-05	Curd	118
438	2025-02-05	Paneer	92
439	2025-02-05	Butter	74
440	2025-02-05	Cheese	100
441	2025-02-05	Samosa	58
442	2025-02-05	Kachori	88
443	2025-02-05	Dhokla	81
444	2025-02-05	Vada Pav	145
445	2025-02-05	Pani Puri	113
446	2025-02-05	Cookies	68
447	2025-02-05	Masala Puri	84
448	2025-02-05	Samosa Chaat	78
449	2025-02-05	Small Mixture	56
450	2025-02-05	Tomato Ketchup	66
451	2025-02-06	Milk Bread	60
452	2025-02-06	Brown Bread	115
453	2025-02-06	Multigrain Bread	125
454	2025-02-06	Pav Bun	131
455	2025-02-06	Plain Cake	118
456	2025-02-06	Chilli Sauce	118
457	2025-02-06	Rasgulla	51
458	2025-02-06	Jalebi	141
459	2025-02-06	Soy Sauce	101
460	2025-02-06	Water	67
461	2025-02-06	Chocolate Cake	130
462	2025-02-06	Vanilla Cake	55
463	2025-02-06	Black Forest Cake	89
464	2025-02-06	Pineapple Cake	80
465	2025-02-06	Red Velvet Cake	123
466	2025-02-06	Milk	90
467	2025-02-06	Curd	71
468	2025-02-06	Paneer	148
469	2025-02-06	Butter	81
470	2025-02-06	Cheese	58
471	2025-02-06	Samosa	89
472	2025-02-06	Kachori	129
473	2025-02-06	Dhokla	72
474	2025-02-06	Vada Pav	87
475	2025-02-06	Pani Puri	85
476	2025-02-06	Cookies	114
477	2025-02-06	Masala Puri	86
478	2025-02-06	Samosa Chaat	64
479	2025-02-06	Small Mixture	123
480	2025-02-06	Tomato Ketchup	86
481	2025-02-07	Milk Bread	125
482	2025-02-07	Brown Bread	131
483	2025-02-07	Multigrain Bread	117
484	2025-02-07	Pav Bun	96
485	2025-02-07	Plain Cake	126
486	2025-02-07	Chilli Sauce	86
487	2025-02-07	Rasgulla	128
488	2025-02-07	Jalebi	62
489	2025-02-07	Soy Sauce	84
490	2025-02-07	Water	59
491	2025-02-07	Chocolate Cake	59
492	2025-02-07	Vanilla Cake	143
493	2025-02-07	Black Forest Cake	93
494	2025-02-07	Pineapple Cake	135
495	2025-02-07	Red Velvet Cake	74
496	2025-02-07	Milk	115
497	2025-02-07	Curd	50
498	2025-02-07	Paneer	70
499	2025-02-07	Butter	107
500	2025-02-07	Cheese	70
501	2025-02-07	Samosa	75
502	2025-02-07	Kachori	110
503	2025-02-07	Dhokla	82
504	2025-02-07	Vada Pav	62
505	2025-02-07	Pani Puri	117
506	2025-02-07	Cookies	63
507	2025-02-07	Masala Puri	53
508	2025-02-07	Samosa Chaat	105
509	2025-02-07	Small Mixture	93
510	2025-02-07	Tomato Ketchup	86
511	2025-02-08	Milk Bread	124
512	2025-02-08	Brown Bread	97
513	2025-02-08	Multigrain Bread	124
514	2025-02-08	Pav Bun	172
515	2025-02-08	Plain Cake	87
516	2025-02-08	Chilli Sauce	166
517	2025-02-08	Rasgulla	195
518	2025-02-08	Jalebi	222
519	2025-02-08	Soy Sauce	108
520	2025-02-08	Water	133
521	2025-02-08	Chocolate Cake	99
522	2025-02-08	Vanilla Cake	94
523	2025-02-08	Black Forest Cake	163
524	2025-02-08	Pineapple Cake	193
525	2025-02-08	Red Velvet Cake	124
526	2025-02-08	Milk	135
527	2025-02-08	Curd	181
528	2025-02-08	Paneer	144
529	2025-02-08	Butter	181
530	2025-02-08	Cheese	91
531	2025-02-08	Samosa	175
532	2025-02-08	Kachori	117
533	2025-02-08	Dhokla	177
534	2025-02-08	Vada Pav	172
535	2025-02-08	Pani Puri	121
536	2025-02-08	Cookies	109
537	2025-02-08	Masala Puri	174
538	2025-02-08	Samosa Chaat	118
539	2025-02-08	Small Mixture	130
540	2025-02-08	Tomato Ketchup	157
541	2025-02-09	Milk Bread	103
542	2025-02-09	Brown Bread	112
543	2025-02-09	Multigrain Bread	112
544	2025-02-09	Pav Bun	118
545	2025-02-09	Plain Cake	144
546	2025-02-09	Chilli Sauce	213
547	2025-02-09	Rasgulla	172
548	2025-02-09	Jalebi	181
549	2025-02-09	Soy Sauce	132
550	2025-02-09	Water	91
551	2025-02-09	Chocolate Cake	135
552	2025-02-09	Vanilla Cake	87
553	2025-02-09	Black Forest Cake	208
554	2025-02-09	Pineapple Cake	163
555	2025-02-09	Red Velvet Cake	106
556	2025-02-09	Milk	109
557	2025-02-09	Curd	82
558	2025-02-09	Paneer	186
559	2025-02-09	Butter	198
560	2025-02-09	Cheese	178
561	2025-02-09	Samosa	118
562	2025-02-09	Kachori	168
563	2025-02-09	Dhokla	220
564	2025-02-09	Vada Pav	112
565	2025-02-09	Pani Puri	211
566	2025-02-09	Cookies	205
567	2025-02-09	Masala Puri	184
568	2025-02-09	Samosa Chaat	81
569	2025-02-09	Small Mixture	132
570	2025-02-09	Tomato Ketchup	223
571	2025-02-10	Milk Bread	65
572	2025-02-10	Brown Bread	99
573	2025-02-10	Multigrain Bread	148
574	2025-02-10	Pav Bun	62
575	2025-02-10	Plain Cake	108
576	2025-02-10	Chilli Sauce	94
577	2025-02-10	Rasgulla	90
578	2025-02-10	Jalebi	67
579	2025-02-10	Soy Sauce	146
580	2025-02-10	Water	90
581	2025-02-10	Chocolate Cake	99
582	2025-02-10	Vanilla Cake	119
583	2025-02-10	Black Forest Cake	69
584	2025-02-10	Pineapple Cake	50
585	2025-02-10	Red Velvet Cake	69
586	2025-02-10	Milk	146
587	2025-02-10	Curd	123
588	2025-02-10	Paneer	149
589	2025-02-10	Butter	98
590	2025-02-10	Cheese	94
591	2025-02-10	Samosa	122
592	2025-02-10	Kachori	73
593	2025-02-10	Dhokla	128
594	2025-02-10	Vada Pav	88
595	2025-02-10	Pani Puri	85
596	2025-02-10	Cookies	62
597	2025-02-10	Masala Puri	143
598	2025-02-10	Samosa Chaat	92
599	2025-02-10	Small Mixture	78
600	2025-02-10	Tomato Ketchup	116
601	2025-02-11	Milk Bread	126
602	2025-02-11	Brown Bread	146
603	2025-02-11	Multigrain Bread	114
604	2025-02-11	Pav Bun	122
605	2025-02-11	Plain Cake	142
606	2025-02-11	Chilli Sauce	63
607	2025-02-11	Rasgulla	60
608	2025-02-11	Jalebi	86
609	2025-02-11	Soy Sauce	84
610	2025-02-11	Water	50
611	2025-02-11	Chocolate Cake	104
612	2025-02-11	Vanilla Cake	126
613	2025-02-11	Black Forest Cake	60
614	2025-02-11	Pineapple Cake	88
615	2025-02-11	Red Velvet Cake	134
616	2025-02-11	Milk	130
617	2025-02-11	Curd	132
618	2025-02-11	Paneer	134
619	2025-02-11	Butter	126
620	2025-02-11	Cheese	130
621	2025-02-11	Samosa	101
622	2025-02-11	Kachori	82
623	2025-02-11	Dhokla	72
624	2025-02-11	Vada Pav	126
625	2025-02-11	Pani Puri	133
626	2025-02-11	Cookies	87
627	2025-02-11	Masala Puri	62
628	2025-02-11	Samosa Chaat	88
629	2025-02-11	Small Mixture	146
630	2025-02-11	Tomato Ketchup	113
631	2025-02-12	Milk Bread	59
632	2025-02-12	Brown Bread	56
633	2025-02-12	Multigrain Bread	77
634	2025-02-12	Pav Bun	132
635	2025-02-12	Plain Cake	93
636	2025-02-12	Chilli Sauce	73
637	2025-02-12	Rasgulla	81
638	2025-02-12	Jalebi	79
639	2025-02-12	Soy Sauce	70
640	2025-02-12	Water	93
641	2025-02-12	Chocolate Cake	52
642	2025-02-12	Vanilla Cake	69
643	2025-02-12	Black Forest Cake	52
644	2025-02-12	Pineapple Cake	86
645	2025-02-12	Red Velvet Cake	60
646	2025-02-12	Milk	67
647	2025-02-12	Curd	84
648	2025-02-12	Paneer	73
649	2025-02-12	Butter	133
650	2025-02-12	Cheese	70
651	2025-02-12	Samosa	59
652	2025-02-12	Kachori	130
653	2025-02-12	Dhokla	63
654	2025-02-12	Vada Pav	63
655	2025-02-12	Pani Puri	146
656	2025-02-12	Cookies	88
657	2025-02-12	Masala Puri	83
658	2025-02-12	Samosa Chaat	79
659	2025-02-12	Small Mixture	121
660	2025-02-12	Tomato Ketchup	63
661	2025-02-13	Milk Bread	51
662	2025-02-13	Brown Bread	147
663	2025-02-13	Multigrain Bread	123
664	2025-02-13	Pav Bun	103
665	2025-02-13	Plain Cake	110
666	2025-02-13	Chilli Sauce	121
667	2025-02-13	Rasgulla	133
668	2025-02-13	Jalebi	99
669	2025-02-13	Soy Sauce	148
670	2025-02-13	Water	127
671	2025-02-13	Chocolate Cake	82
672	2025-02-13	Vanilla Cake	100
673	2025-02-13	Black Forest Cake	127
674	2025-02-13	Pineapple Cake	102
675	2025-02-13	Red Velvet Cake	64
676	2025-02-13	Milk	53
677	2025-02-13	Curd	73
678	2025-02-13	Paneer	88
679	2025-02-13	Butter	135
680	2025-02-13	Cheese	127
681	2025-02-13	Samosa	148
682	2025-02-13	Kachori	141
683	2025-02-13	Dhokla	87
684	2025-02-13	Vada Pav	113
685	2025-02-13	Pani Puri	110
686	2025-02-13	Cookies	90
687	2025-02-13	Masala Puri	98
688	2025-02-13	Samosa Chaat	72
689	2025-02-13	Small Mixture	56
690	2025-02-13	Tomato Ketchup	90
691	2025-02-14	Milk Bread	71
692	2025-02-14	Brown Bread	62
693	2025-02-14	Multigrain Bread	51
694	2025-02-14	Pav Bun	120
695	2025-02-14	Plain Cake	99
696	2025-02-14	Chilli Sauce	60
697	2025-02-14	Rasgulla	83
698	2025-02-14	Jalebi	114
699	2025-02-14	Soy Sauce	68
700	2025-02-14	Water	61
701	2025-02-14	Chocolate Cake	142
702	2025-02-14	Vanilla Cake	113
703	2025-02-14	Black Forest Cake	92
704	2025-02-14	Pineapple Cake	51
705	2025-02-14	Red Velvet Cake	71
706	2025-02-14	Milk	149
707	2025-02-14	Curd	89
708	2025-02-14	Paneer	95
709	2025-02-14	Butter	147
710	2025-02-14	Cheese	73
711	2025-02-14	Samosa	89
712	2025-02-14	Kachori	95
713	2025-02-14	Dhokla	102
714	2025-02-14	Vada Pav	53
715	2025-02-14	Pani Puri	122
716	2025-02-14	Cookies	112
717	2025-02-14	Masala Puri	105
718	2025-02-14	Samosa Chaat	109
719	2025-02-14	Small Mixture	123
720	2025-02-14	Tomato Ketchup	97
721	2025-02-15	Milk Bread	156
722	2025-02-15	Brown Bread	178
723	2025-02-15	Multigrain Bread	112
724	2025-02-15	Pav Bun	153
725	2025-02-15	Plain Cake	174
726	2025-02-15	Chilli Sauce	211
727	2025-02-15	Rasgulla	184
728	2025-02-15	Jalebi	105
729	2025-02-15	Soy Sauce	85
730	2025-02-15	Water	190
731	2025-02-15	Chocolate Cake	211
732	2025-02-15	Vanilla Cake	205
733	2025-02-15	Black Forest Cake	108
734	2025-02-15	Pineapple Cake	76
735	2025-02-15	Red Velvet Cake	141
736	2025-02-15	Milk	214
737	2025-02-15	Curd	130
738	2025-02-15	Paneer	165
739	2025-02-15	Butter	190
740	2025-02-15	Cheese	208
741	2025-02-15	Samosa	109
742	2025-02-15	Kachori	199
743	2025-02-15	Dhokla	223
744	2025-02-15	Vada Pav	199
745	2025-02-15	Pani Puri	177
746	2025-02-15	Cookies	156
747	2025-02-15	Masala Puri	148
748	2025-02-15	Samosa Chaat	102
749	2025-02-15	Small Mixture	189
750	2025-02-15	Tomato Ketchup	142
751	2025-02-16	Milk Bread	163
752	2025-02-16	Brown Bread	85
753	2025-02-16	Multigrain Bread	85
754	2025-02-16	Pav Bun	183
755	2025-02-16	Plain Cake	187
756	2025-02-16	Chilli Sauce	141
757	2025-02-16	Rasgulla	121
758	2025-02-16	Jalebi	205
759	2025-02-16	Soy Sauce	130
760	2025-02-16	Water	129
761	2025-02-16	Chocolate Cake	139
762	2025-02-16	Vanilla Cake	91
763	2025-02-16	Black Forest Cake	96
764	2025-02-16	Pineapple Cake	85
765	2025-02-16	Red Velvet Cake	91
766	2025-02-16	Milk	189
767	2025-02-16	Curd	210
768	2025-02-16	Paneer	207
769	2025-02-16	Butter	193
770	2025-02-16	Cheese	145
771	2025-02-16	Samosa	193
772	2025-02-16	Kachori	120
773	2025-02-16	Dhokla	216
774	2025-02-16	Vada Pav	190
775	2025-02-16	Pani Puri	105
776	2025-02-16	Cookies	207
777	2025-02-16	Masala Puri	91
778	2025-02-16	Samosa Chaat	96
779	2025-02-16	Small Mixture	115
780	2025-02-16	Tomato Ketchup	210
781	2025-02-17	Milk Bread	54
782	2025-02-17	Brown Bread	80
